Record Length,2.500000e+03,,  -0.000500000000,  -2.40000,
,,,-00.000257200000,  -0.80000,
,,,-00.000256800000,   0.00000,
,,,-00.000256400000,  -1.60000,
,,,-00.000256000000,  -0.80000,
,,,-00.000255600000,  -0.80000,
,,,-00.000255200000,  -0.80000,
,,,-00.000254800000,  -1.60000,
,,,-00.000254400000,   0.80000,
,,,-00.000254000000,   0.80000,
,,,-00.000253600000,  -1.60000,
,,,-00.000253200000,  -0.80000,
,,,-00.000252800000,   0.00000,
,,,-00.000252400000,  -0.80000,
,,,-00.000252000000,  -1.60000,
,,,-00.000251600000,  -1.60000,
,,,-00.000251200000,  -1.60000,
,,,-00.000250800000,  -0.80000,
,,,-00.000250400000,  -1.60000,
,,,-00.000250000000,  -0.80000,
,,,-00.000249600000,  -1.60000,
,,,-00.000249200000,   0.00000,
,,,-00.000248800000,  -0.80000,
,,,-00.000248400000,  -0.80000,
,,,-00.000248000000,  -1.60000,
,,,-00.000247600000,  -1.60000,
,,,-00.000247200000,  -1.60000,
,,,-00.000246800000,  -1.60000,
,,,-00.000246400000,  -0.80000,
,,,-00.000246000000,   0.00000,
,,,-00.000245600000,  -0.80000,
,,,-00.000245200000,  -0.80000,
,,,-00.000244800000,  -1.60000,
,,,-00.000244400000,   0.00000,
,,,-00.000244000000,  -0.80000,
,,,-00.000243600000,  -0.80000,
,,,-00.000243200000,  -2.40000,
,,,-00.000242800000,  -1.60000,
,,,-00.000242400000,  -2.40000,
,,,-00.000242000000,   0.00000,
,,,-00.000241600000,  -0.80000,
,,,-00.000241200000,  -0.80000,
,,,-00.000240800000,  -1.60000,
,,,-00.000240400000,   0.80000,
,,,-00.000240000000,   0.00000,
,,,-00.000239600000,   0.80000,
,,,-00.000239200000,  -0.80000,
,,,-00.000238800000,   0.00000,
,,,-00.000238400000,  -1.60000,
,,,-00.000238000000,  -0.80000,
,,,-00.000237600000,  -1.60000,
,,,-00.000237200000,   0.00000,
,,,-00.000236800000,  -1.60000,
,,,-00.000236400000,  -0.80000,
,,,-00.000236000000,  -0.80000,
,,,-00.000235600000,  -0.80000,
,,,-00.000235200000,   0.00000,
,,,-00.000234800000,   0.00000,
,,,-00.000234400000,  -2.40000,
,,,-00.000234000000,  -0.80000,
,,,-00.000233600000,  -0.80000,
,,,-00.000233200000,  -1.60000,
,,,-00.000232800000,  -2.40000,
,,,-00.000232400000,  -1.60000,
,,,-00.000232000000,  -1.60000,
,,,-00.000231600000,   0.00000,
,,,-00.000231200000,  -0.80000,
,,,-00.000230800000,  -1.60000,
,,,-00.000230400000,   0.00000,
,,,-00.000230000000,  -1.60000,
,,,-00.000229600000,  -0.80000,
,,,-00.000229200000,  -0.80000,
,,,-00.000228800000,   0.00000,
,,,-00.000228400000,   0.00000,
,,,-00.000228000000,  -1.60000,
,,,-00.000227600000,   0.00000,
,,,-00.000227200000,   0.00000,
,,,-00.000226800000,  -0.80000,
,,,-00.000226400000,   0.00000,
,,,-00.000226000000,  -0.80000,
,,,-00.000225600000,  -1.60000,
,,,-00.000225200000,   0.00000,
,,,-00.000224800000,   0.00000,
,,,-00.000224400000,   0.00000,
,,,-00.000224000000,  -0.80000,
,,,-00.000223600000,  -0.80000,
,,,-00.000223200000,   0.00000,
,,,-00.000222800000,   0.80000,
,,,-00.000222400000,  -0.80000,
,,,-00.000222000000,   0.00000,
,,,-00.000221600000,  -1.60000,
,,,-00.000221200000,  -0.80000,
,,,-00.000220800000,  -2.40000,
,,,-00.000220400000,   0.80000,
,,,-00.000220000000,  -0.80000,
,,,-00.000219600000,   0.00000,
,,,-00.000219200000,  -0.80000,
,,,-00.000218800000,  -0.80000,
,,,-00.000218400000,  -1.60000,
,,,-00.000218000000,   0.80000,
,,,-00.000217600000,  -0.80000,
,,,-00.000217200000,  -0.80000,
,,,-00.000216800000,  -2.40000,
,,,-00.000216400000,  -0.80000,
,,,-00.000216000000,   0.00000,
,,,-00.000215600000,   0.00000,
,,,-00.000215200000,  -1.60000,
,,,-00.000214800000,   0.80000,
,,,-00.000214400000,  -0.80000,
,,,-00.000214000000,  -1.60000,
,,,-00.000213600000,  -1.60000,
,,,-00.000213200000,   0.00000,
,,,-00.000212800000,   0.00000,
,,,-00.000212400000,   0.00000,
,,,-00.000212000000,  -2.40000,
,,,-00.000211600000,  -0.80000,
,,,-00.000211200000,   0.00000,
,,,-00.000210800000,   0.00000,
,,,-00.000210400000,  -1.60000,
,,,-00.000210000000,  -0.80000,
,,,-00.000209600000,  -1.60000,
,,,-00.000209200000,  -1.60000,
,,,-00.000208800000,  -1.60000,
,,,-00.000208400000,   0.00000,
,,,-00.000208000000,  -0.80000,
,,,-00.000207600000,  -0.80000,
,,,-00.000207200000,   0.00000,
,,,-00.000206800000,   0.00000,
,,,-00.000206400000,  -2.40000,
,,,-00.000206000000,   0.00000,
,,,-00.000205600000,  -1.60000,
,,,-00.000205200000,   0.00000,
,,,-00.000204800000,  -1.60000,
,,,-00.000204400000,   0.00000,
,,,-00.000204000000,   0.00000,
,,,-00.000203600000,   0.00000,
,,,-00.000203200000,  -2.40000,
,,,-00.000202800000,  -0.80000,
,,,-00.000202400000,  -1.60000,
,,,-00.000202000000,  -1.60000,
,,,-00.000201600000,  -1.60000,
,,,-00.000201200000,  -1.60000,
,,,-00.000200800000,  -0.80000,
,,,-00.000200400000,  -0.80000,
,,,-00.000200000000,  -0.80000,
,,,-00.000199600000,  -0.80000,
,,,-00.000199200000,  -1.60000,
,,,-00.000198800000,   0.80000,
,,,-00.000198400000,  -1.60000,
,,,-00.000198000000,   0.00000,
,,,-00.000197600000,  -0.80000,
,,,-00.000197200000,  -0.80000,
,,,-00.000196800000,  -1.60000,
,,,-00.000196400000,   0.00000,
,,,-00.000196000000,  -0.80000,
,,,-00.000195600000,  -0.80000,
,,,-00.000195200000,  -0.80000,
,,,-00.000194800000,  -0.80000,
,,,-00.000194400000,  -1.60000,
,,,-00.000194000000,   0.00000,
,,,-00.000193600000,  -0.80000,
,,,-00.000193200000,  -0.80000,
,,,-00.000192800000,  -1.60000,
,,,-00.000192400000,  -0.80000,
,,,-00.000192000000,  -2.40000,
,,,-00.000191600000,   0.00000,
,,,-00.000191200000,  -0.80000,
,,,-00.000190800000,  -0.80000,
,,,-00.000190400000,  -1.60000,
,,,-00.000190000000,   0.00000,
,,,-00.000189600000,  -1.60000,
,,,-00.000189200000,   0.00000,
,,,-00.000188800000,  -1.60000,
,,,-00.000188400000,  -0.80000,
,,,-00.000188000000,  -1.60000,
,,,-00.000187600000,  -0.80000,
,,,-00.000187200000,  -1.60000,
,,,-00.000186800000,   0.80000,
,,,-00.000186400000,  -1.60000,
,,,-00.000186000000,  -0.80000,
,,,-00.000185600000,  -1.60000,
,,,-00.000185200000,   0.00000,
,,,-00.000184800000,  -1.60000,
,,,-00.000184400000,   0.00000,
,,,-00.000184000000,  -1.60000,
,,,-00.000183600000,   0.80000,
,,,-00.000183200000,  -0.80000,
,,,-00.000182800000,  -1.60000,
,,,-00.000182400000,  -1.60000,
,,,-00.000182000000,  -1.60000,
,,,-00.000181600000,  -0.80000,
,,,-00.000181200000,  -0.80000,
,,,-00.000180800000,  -0.80000,
,,,-00.000180400000,   0.00000,
,,,-00.000180000000,   0.00000,
,,,-00.000179600000,   0.80000,
,,,-00.000179200000,  -1.60000,
,,,-00.000178800000,  -0.80000,
,,,-00.000178400000,  -1.60000,
,,,-00.000178000000,  -0.80000,
,,,-00.000177600000,   0.80000,
,,,-00.000177200000,   0.00000,
,,,-00.000176800000,  -1.60000,
,,,-00.000176400000,   0.00000,
,,,-00.000176000000,  -2.40000,
,,,-00.000175600000,  -1.60000,
,,,-00.000175200000,  -1.60000,
,,,-00.000174800000,   0.80000,
,,,-00.000174400000,  -1.60000,
,,,-00.000174000000,  -0.80000,
,,,-00.000173600000,  -1.60000,
,,,-00.000173200000,  -1.60000,
,,,-00.000172800000,  -1.60000,
,,,-00.000172400000,   0.80000,
,,,-00.000172000000,  -0.80000,
,,,-00.000171600000,  -0.80000,
,,,-00.000171200000,  -0.80000,
,,,-00.000170800000,  -0.80000,
,,,-00.000170400000,  -1.60000,
,,,-00.000170000000,   0.00000,
,,,-00.000169600000,  -1.60000,
,,,-00.000169200000,   0.80000,
,,,-00.000168800000,  -1.60000,
,,,-00.000168400000,  -1.60000,
,,,-00.000168000000,   0.00000,
,,,-00.000167600000,   0.00000,
,,,-00.000167200000,  -1.60000,
,,,-00.000166800000,   0.00000,
,,,-00.000166400000,  -0.80000,
,,,-00.000166000000,  -1.60000,
,,,-00.000165600000,  -1.60000,
,,,-00.000165200000,  -1.60000,
,,,-00.000164800000,  -0.80000,
,,,-00.000164400000,   0.00000,
,,,-00.000164000000,  -1.60000,
,,,-00.000163600000,  -0.80000,
,,,-00.000163200000,  -1.60000,
,,,-00.000162800000,   0.00000,
,,,-00.000162400000,  -1.60000,
,,,-00.000162000000,  -0.80000,
,,,-00.000161600000,  -0.80000,
,,,-00.000161200000,   0.00000,
,,,-00.000160800000,   0.00000,
,,,-00.000160400000,   0.00000,
,,,-00.000160000000,  -1.60000,
,,,-00.000159600000,   0.00000,
,,,-00.000159200000,  -1.60000,
,,,-00.000158800000,   0.00000,
,,,-00.000158400000,  -1.60000,
,,,-00.000158000000,   0.00000,
,,,-00.000157600000,  -2.40000,
,,,-00.000157200000,  -0.80000,
,,,-00.000156800000,  -0.80000,
,,,-00.000156400000,   0.00000,
,,,-00.000156000000,  -1.60000,
,,,-00.000155600000,   0.00000,
,,,-00.000155200000,  -0.80000,
,,,-00.000154800000,   0.00000,
,,,-00.000154400000,  -0.80000,
,,,-00.000154000000,  -0.80000,
,,,-00.000153600000,  -2.40000,
,,,-00.000153200000,   0.00000,
,,,-00.000152800000,  -0.80000,
,,,-00.000152400000,  -1.60000,
,,,-00.000152000000,  -1.60000,
,,,-00.000151600000,  -0.80000,
,,,-00.000151200000,  -1.60000,
,,,-00.000150800000,   0.00000,
,,,-00.000150400000,  -1.60000,
,,,-00.000150000000,   0.00000,
,,,-00.000149600000,  -0.80000,
,,,-00.000149200000,   0.00000,
,,,-00.000148800000,   0.00000,
,,,-00.000148400000,  -1.60000,
,,,-00.000148000000,   0.00000,
,,,-00.000147600000,  -0.80000,
,,,-00.000147200000,  -1.60000,
,,,-00.000146800000,  -1.60000,
,,,-00.000146400000,  -1.60000,
,,,-00.000146000000,   0.80000,
,,,-00.000145600000,   0.00000,
,,,-00.000145200000,   0.00000,
,,,-00.000144800000,  -0.80000,
,,,-00.000144400000,   0.00000,
,,,-00.000144000000,  -2.40000,
,,,-00.000143600000,   0.00000,
,,,-00.000143200000,  -0.80000,
,,,-00.000142800000,   0.80000,
,,,-00.000142400000,  -1.60000,
,,,-00.000142000000,   0.00000,
,,,-00.000141600000,   0.00000,
,,,-00.000141200000,   0.00000,
,,,-00.000140800000,   0.00000,
,,,-00.000140400000,   0.00000,
,,,-00.000140000000,  -1.60000,
,,,-00.000139600000,   0.00000,
,,,-00.000139200000,   0.00000,
,,,-00.000138800000,   0.00000,
,,,-00.000138400000,  -1.60000,
,,,-00.000138000000,  -0.80000,
,,,-00.000137600000,  -1.60000,
,,,-00.000137200000,   0.00000,
,,,-00.000136800000,  -1.60000,
,,,-00.000136400000,  -1.60000,
,,,-00.000136000000,  -0.80000,
,,,-00.000135600000,   0.80000,
,,,-00.000135200000,  -0.80000,
,,,-00.000134800000,  -0.80000,
,,,-00.000134400000,   0.00000,
,,,-00.000134000000,   0.00000,
,,,-00.000133600000,  -0.80000,
,,,-00.000133200000,  -0.80000,
,,,-00.000132800000,   0.00000,
,,,-00.000132400000,   0.00000,
,,,-00.000132000000,   0.00000,
,,,-00.000131600000,   0.80000,
,,,-00.000131200000,   0.00000,
,,,-00.000130800000,   0.00000,
,,,-00.000130400000,  -0.80000,
,,,-00.000130000000,  -0.80000,
,,,-00.000129600000,  -2.40000,
,,,-00.000129200000,   0.00000,
,,,-00.000128800000,  -0.80000,
,,,-00.000128400000,   0.00000,
,,,-00.000128000000,  -0.80000,
,,,-00.000127600000,   0.00000,
,,,-00.000127200000,  -1.60000,
,,,-00.000126800000,   0.80000,
,,,-00.000126400000,  -0.80000,
,,,-00.000126000000,   0.80000,
,,,-00.000125600000,  -0.80000,
,,,-00.000125200000,   0.80000,
,,,-00.000124800000,  -1.60000,
,,,-00.000124400000,   0.00000,
,,,-00.000124000000,  -1.60000,
,,,-00.000123600000,   0.00000,
,,,-00.000123200000,  -0.80000,
,,,-00.000122800000,  -0.80000,
,,,-00.000122400000,  -1.60000,
,,,-00.000122000000,   0.80000,
,,,-00.000121600000,   0.00000,
,,,-00.000121200000,   0.00000,
,,,-00.000120800000,   0.00000,
,,,-00.000120400000,  -0.80000,
,,,-00.000120000000,  -1.60000,
,,,-00.000119600000,   0.80000,
,,,-00.000119200000,  -0.80000,
,,,-00.000118800000,  -0.80000,
,,,-00.000118400000,  -1.60000,
,,,-00.000118000000,  -0.80000,
,,,-00.000117600000,   0.80000,
,,,-00.000117200000,  -1.60000,
,,,-00.000116800000,  -1.60000,
,,,-00.000116400000,  -0.80000,
,,,-00.000116000000,  -0.80000,
,,,-00.000115600000,  -0.80000,
,,,-00.000115200000,  -2.40000,
,,,-00.000114800000,   0.80000,
,,,-00.000114400000,  -1.60000,
,,,-00.000114000000,  -0.80000,
,,,-00.000113600000,  -1.60000,
,,,-00.000113200000,   0.80000,
,,,-00.000112800000,   0.00000,
,,,-00.000112400000,   0.80000,
,,,-00.000112000000,  -0.80000,
,,,-00.000111600000,  -0.80000,
,,,-00.000111200000,  -1.60000,
,,,-00.000110800000,   0.00000,
,,,-00.000110400000,  -1.60000,
,,,-00.000110000000,   0.80000,
,,,-00.000109600000,  -1.60000,
,,,-00.000109200000,  -0.80000,
,,,-00.000108800000,  -1.60000,
,,,-00.000108400000,  -1.60000,
,,,-00.000108000000,  -2.40000,
,,,-00.000107600000,   0.00000,
,,,-00.000107200000,  -2.40000,
,,,-00.000106800000,   0.80000,
,,,-00.000106400000,   0.00000,
,,,-00.000106000000,  -0.80000,
,,,-00.000105600000,  -1.60000,
,,,-00.000105200000,   0.00000,
,,,-00.000104800000,  -0.80000,
,,,-00.000104400000,   0.00000,
,,,-00.000104000000,  -1.60000,
,,,-00.000103600000,  -0.80000,
,,,-00.000103200000,  -2.40000,
,,,-00.000102800000,   0.00000,
,,,-00.000102400000,  -1.60000,
,,,-00.000102000000,  -1.60000,
,,,-00.000101600000,  -0.80000,
,,,-00.000101200000,   0.00000,
,,,-00.000100800000,   0.00000,
,,,-00.000100400000,   0.80000,
,,,-00.000100000000,  -0.80000,
,,,-00.000099600000,   0.00000,
,,,-00.000099200000,  -1.60000,
,,,-00.000098800000,   0.00000,
,,,-00.000098400000,   0.00000,
,,,-00.000098000000,   0.00000,
,,,-00.000097600000,  -0.80000,
,,,-00.000097200000,  -0.80000,
,,,-00.000096800000,  -1.60000,
,,,-00.000096400000,  -1.60000,
,,,-00.000096000000,  -1.60000,
,,,-00.000095600000,   0.00000,
,,,-00.000095200000,  -1.60000,
,,,-00.000094800000,  -0.80000,
,,,-00.000094400000,  -0.80000,
,,,-00.000094000000,   0.00000,
,,,-00.000093600000,   0.00000,
,,,-00.000093200000,   0.00000,
,,,-00.000092800000,  -0.80000,
,,,-00.000092400000,  -0.80000,
,,,-00.000092000000,  -2.40000,
,,,-00.000091600000,   0.80000,
,,,-00.000091200000,  -2.40000,
,,,-00.000090800000,   0.00000,
,,,-00.000090400000,  -0.80000,
,,,-00.000090000000,   0.00000,
,,,-00.000089600000,  -1.60000,
,,,-00.000089200000,   0.00000,
,,,-00.000088800000,   0.00000,
,,,-00.000088400000,   0.00000,
,,,-00.000088000000,  -0.80000,
,,,-00.000087600000,   0.00000,
,,,-00.000087200000,  -1.60000,
,,,-00.000086800000,  -0.80000,
,,,-00.000086400000,   0.00000,
,,,-00.000086000000,  -1.60000,
,,,-00.000085600000,   0.00000,
,,,-00.000085200000,  -0.80000,
,,,-00.000084800000,  -2.40000,
,,,-00.000084400000,  -1.60000,
,,,-00.000084000000,  -1.60000,
,,,-00.000083600000,  -2.40000,
,,,-00.000083200000,  -0.80000,
,,,-00.000082800000,   0.00000,
,,,-00.000082400000,  -0.80000,
,,,-00.000082000000,   0.00000,
,,,-00.000081600000,  -1.60000,
,,,-00.000081200000,   0.80000,
,,,-00.000080800000,  -0.80000,
,,,-00.000080400000,   0.00000,
,,,-00.000080000000,  -0.80000,
,,,-00.000079600000,   0.00000,
,,,-00.000079200000,   0.00000,
,,,-00.000078800000,   0.00000,
,,,-00.000078400000,  -1.60000,
,,,-00.000078000000,  -0.80000,
,,,-00.000077600000,  -0.80000,
,,,-00.000077200000,  -0.80000,
,,,-00.000076800000,  -1.60000,
,,,-00.000076400000,   0.80000,
,,,-00.000076000000,  -0.80000,
,,,-00.000075600000,   0.00000,
,,,-00.000075200000,  -0.80000,
,,,-00.000074800000,  -0.80000,
,,,-00.000074400000,  -2.40000,
,,,-00.000074000000,   0.00000,
,,,-00.000073600000,  -2.40000,
,,,-00.000073200000,   0.00000,
,,,-00.000072800000,  -0.80000,
,,,-00.000072400000,   0.00000,
,,,-00.000072000000,  -1.60000,
,,,-00.000071600000,  -1.60000,
,,,-00.000071200000,  -1.60000,
,,,-00.000070800000,   0.00000,
,,,-00.000070400000,  -0.80000,
,,,-00.000070000000,   0.00000,
,,,-00.000069600000,  -1.60000,
,,,-00.000069200000,  -1.60000,
,,,-00.000068800000,  -1.60000,
,,,-00.000068400000,   0.00000,
,,,-00.000068000000,  -0.80000,
,,,-00.000067600000,   0.00000,
,,,-00.000067200000,  -2.40000,
,,,-00.000066800000,   0.00000,
,,,-00.000066400000,  -0.80000,
,,,-00.000066000000,   0.00000,
,,,-00.000065600000,  -1.60000,
,,,-00.000065200000,   0.00000,
,,,-00.000064800000,  -1.60000,
,,,-00.000064400000,   0.00000,
,,,-00.000064000000,  -0.80000,
,,,-00.000063600000,  -0.80000,
,,,-00.000063200000,  -2.40000,
,,,-00.000062800000,  -0.80000,
,,,-00.000062400000,  -2.40000,
,,,-00.000062000000,   0.80000,
,,,-00.000061600000,  -0.80000,
,,,-00.000061200000,   0.00000,
,,,-00.000060800000,  -1.60000,
,,,-00.000060400000,   0.00000,
,,,-00.000060000000,  -1.60000,
,,,-00.000059600000,   0.80000,
,,,-00.000059200000,  -1.60000,
,,,-00.000058800000,   0.00000,
,,,-00.000058400000,  -0.80000,
,,,-00.000058000000,   0.00000,
,,,-00.000057600000,  -1.60000,
,,,-00.000057200000,   0.00000,
,,,-00.000056800000,  -2.40000,
,,,-00.000056400000,   0.00000,
,,,-00.000056000000,  -1.60000,
,,,-00.000055600000,  -2.40000,
,,,-00.000055200000,  -2.40000,
,,,-00.000054800000,   0.80000,
,,,-00.000054400000,  -0.80000,
,,,-00.000054000000,  -0.80000,
,,,-00.000053600000,  -1.60000,
,,,-00.000053200000,  -1.60000,
,,,-00.000052800000,  -1.60000,
,,,-00.000052400000,   0.00000,
,,,-00.000052000000,   0.00000,
,,,-00.000051600000,  -0.80000,
,,,-00.000051200000,   0.00000,
,,,-00.000050800000,  -1.60000,
,,,-00.000050400000,  -2.40000,
,,,-00.000050000000,   0.00000,
,,,-00.000049600000,  -1.60000,
,,,-00.000049200000,  -0.80000,
,,,-00.000048800000,  -0.80000,
,,,-00.000048400000,  -1.60000,
,,,-00.000048000000,   0.00000,
,,,-00.000047600000,   0.00000,
,,,-00.000047200000,  -1.60000,
,,,-00.000046800000,   0.00000,
,,,-00.000046400000,  -0.80000,
,,,-00.000046000000,   0.00000,
,,,-00.000045600000,  -1.60000,
,,,-00.000045200000,  -1.60000,
,,,-00.000044800000,  -1.60000,
,,,-00.000044400000,  -0.80000,
,,,-00.000044000000,  -1.60000,
,,,-00.000043600000,   0.80000,
,,,-00.000043200000,  -2.40000,
,,,-00.000042800000,   0.00000,
,,,-00.000042400000,  -0.80000,
,,,-00.000042000000,   0.00000,
,,,-00.000041600000,   0.00000,
,,,-00.000041200000,   0.00000,
,,,-00.000040800000,   0.80000,
,,,-00.000040400000,   0.80000,
,,,-00.000040000000,  -0.80000,
,,,-00.000039600000,  -0.80000,
,,,-00.000039200000,   0.00000,
,,,-00.000038800000,  -1.60000,
,,,-00.000038400000,   0.00000,
,,,-00.000038000000,   0.80000,
,,,-00.000037600000,  -1.60000,
,,,-00.000037200000,  -0.80000,
,,,-00.000036800000,  -0.80000,
,,,-00.000036400000,   0.00000,
,,,-00.000036000000,   0.00000,
,,,-00.000035600000,   0.00000,
,,,-00.000035200000,  -1.60000,
,,,-00.000034800000,  -0.80000,
,,,-00.000034400000,  -0.80000,
,,,-00.000034000000,  -0.80000,
,,,-00.000033600000,   0.00000,
,,,-00.000033200000,   0.00000,
,,,-00.000032800000,  -0.80000,
,,,-00.000032400000,   0.00000,
,,,-00.000032000000,  -2.40000,
,,,-00.000031600000,   0.00000,
,,,-00.000031200000,  -1.60000,
,,,-00.000030800000,   0.00000,
,,,-00.000030400000,  -0.80000,
,,,-00.000030000000,  -0.80000,
,,,-00.000029600000,  -1.60000,
,,,-00.000029200000,   0.00000,
,,,-00.000028800000,  -2.40000,
,,,-00.000028400000,   0.80000,
,,,-00.000028000000,  -0.80000,
,,,-00.000027600000,   0.00000,
,,,-00.000027200000,  -0.80000,
,,,-00.000026800000,   0.00000,
,,,-00.000026400000,  -1.60000,
,,,-00.000026000000,   0.80000,
,,,-00.000025600000,  -1.60000,
,,,-00.000025200000,  -0.80000,
,,,-00.000024800000,  -0.80000,
,,,-00.000024400000,  -1.60000,
,,,-00.000024000000,  -1.60000,
,,,-00.000023600000,   0.80000,
,,,-00.000023200000,   0.00000,
,,,-00.000022800000,   0.00000,
,,,-00.000022400000,  -0.80000,
,,,-00.000022000000,   0.00000,
,,,-00.000021600000,   0.00000,
,,,-00.000021200000,   0.00000,
,,,-00.000020800000,  -1.60000,
,,,-00.000020400000,   0.00000,
,,,-00.000020000000,  -1.60000,
,,,-00.000019600000,   0.00000,
,,,-00.000019200000,   0.00000,
,,,-00.000018800000,   0.00000,
,,,-00.000018400000,   0.00000,
,,,-00.000018000000,   0.00000,
,,,-00.000017600000,  -0.80000,
,,,-00.000017200000,   0.00000,
,,,-00.000016800000,  -2.40000,
,,,-00.000016400000,   0.80000,
,,,-00.000016000000,  -0.80000,
,,,-00.000015600000,  -1.60000,
,,,-00.000015200000,  -0.80000,
,,,-00.000014800000,  -0.80000,
,,,-00.000014400000,   0.00000,
,,,-00.000014000000,   0.00000,
,,,-00.000013600000,  -0.80000,
,,,-00.000013200000,  -1.60000,
,,,-00.000012800000,  -1.60000,
,,,-00.000012400000,  -0.80000,
,,,-00.000012000000,  -2.40000,
,,,-00.000011600000,   0.00000,
,,,-00.000011200000,  -1.60000,
,,,-00.000010800000,  -0.80000,
,,,-00.000010400000,  -0.80000,
